,Year,TempChangeC,Yield100GperHa,HectaresHarvested,ExportValue1000USD,ImportTons,ProdUSDperTonne,WaterStressPerct
0,1961,0.95,16669.0,36138.0,170.0,49.0,NaN,NaN
1,1962,-0.772,11558.0,37676.0,131.0,20.0,NaN,NaN
2,1963,-1.184,13684.0,39578.0,407.0,0.0,NaN,NaN
3,1964,0.915,16517.0,41196.0,357.0,1.0,NaN,NaN
4,1965,0.753,13932.0,47469.0,372.0,0.0,NaN,NaN
5,1966,-1.67,16126.0,47874.0,908.0,0.0,NaN,NaN
6,1967,1.652,13781.0,50423.0,1866.0,0.0,NaN,NaN
7,1968,-0.076,12362.0,54672.0,690.0,0.0,NaN,NaN
8,1969,-0.472,18355.0,60297.0,1146.0,0.0,NaN,NaN
9,1970,-1.642,16360.0,68760.0,1729.0,0.0,NaN,NaN
10,1971,-1.219,15995.0,76000.0,1079.0,0.0,NaN,NaN
11,1972,-0.214,14088.0,80490.0,2993.0,0.0,NaN,NaN
12,1973,-0.49,14063.0,86440.0,1897.0,0.0,NaN,NaN
13,1974,0.536,18326.0,93560.0,4632.0,0.0,NaN,NaN
14,1975,0.808,14417.0,100680.0,3311.0,0.0,NaN,NaN
15,1976,0.14,20252.0,104370.0,887.0,0.0,NaN,NaN
16,1977,-1.324,20188.0,111890.0,1980.0,0.0,NaN,NaN
17,1978,-0.45,10396.0,124520.0,3464.0,0.0,NaN,NaN
18,1979,-2.295,21006.0,131160.0,4016.0,0.0,NaN,NaN
19,1980,0.538,18137.0,132250.0,3437.0,0.0,NaN,NaN
20,1981,2.965,22980.0,132010.0,5227.0,0.0,NaN,NaN
21,1982,-1.699,18748.0,137190.0,9446.0,0.0,NaN,NaN
22,1983,1.428,12356.0,145680.0,7232.0,59.0,NaN,NaN
23,1984,-0.075,28473.0,154180.0,5736.0,8.0,NaN,NaN
24,1985,0.269,21268.0,165510.0,10951.0,3.0,NaN,NaN
25,1986,2.643,11250.0,168350.0,7416.0,127.0,NaN,NaN
26,1987,1.553,29630.0,168750.0,9734.0,28.0,NaN,NaN
27,1988,-0.156,26356.0,169560.0,26114.0,91.0,NaN,NaN
28,1989,0.822,22317.0,166330.0,26034.0,2.0,NaN,NaN
29,1990,2.829,30049.0,166330.0,19761.0,2.0,NaN,NaN
30,1991,0.228,22648.0,163900.0,26373.0,3.0,1571.0,NaN
31,1992,2.217,25401.0,162280.0,30781.0,3.0,1716.0,NaN
32,1993,0.622,21767.0,167130.0,32435.0,0.0,2561.0,NaN
33,1994,0.346,30246.0,175230.0,43722.0,4.0,1769.0,NaN
34,1995,1.825,16316.0,169160.0,47002.0,15.0,3274.0,NaN
35,1996,-0.279,22258.0,173200.0,52885.0,1.0,2838.0,NaN
36,1997,0.057,30295.0,181220.0,67533.0,2.0,2059.0,NaN
37,1998,2.301,20838.0,188600.0,63438.0,10.0,3109.0,NaN
38,1999,1.374,32063.0,196800.0,51408.0,12.0,1896.0,NaN
39,2000,1.543,26342.0,202340.0,103563.0,7.57,2138.0,10.54
40,2001,2.055,28402.0,214483.0,106329.0,23.0,2006.0,10.51
41,2002,2.783,36275.0,220554.0,112110.0,60.0,2447.0,10.47
42,2003,2.167,35325.0,222577.0,190452.0,74.0,3461.0,10.43
43,2004,0.116,34074.0,230671.0,216530.0,72.0,4872.0,10.39
44,2005,2.174,29969.0,234718.0,293287.0,56.0,6195.0,10.35
45,2006,3.556,36049.0,234718.0,240514.0,665.0,4542.0,10.19
46,2007,1.172,46830.0,259002.0,242532.0,8.0,3858.0,10.04
47,2008,0.206,51238.0,275189.0,335466.0,40.0,3197.0,9.88
48,2009,0.456,39887.0,291374.0,431156.0,405.0,3638.0,9.72
49,2010,0.545,45371.0,311608.0,528902.0,69.0,3946.0,9.57
50,2011,0.638,56883.0,323749.0,652397.0,411.0,4387.0,9.87
51,2012,1.563,49871.0,331854.0,834701.0,4713.0,5688.0,10.17
52,2013,2.079,50375.0,343983.0,895132.0,14683.0,7077.0,10.49
53,2014,1.972,43897.0,352077.0,883493.0,10934.47,8818.0,10.83
54,2015,2.055,38580.0,372311.0,969987.0,2050.76,6900.0,11.17
55,2016,2.705,41213.0,392550.0,1048857.0,1382.1,5269.0,11.17
56,2017,2.155,41188.0,416830.0,1079536.0,1185.35,5578.0,11.17
57,2018,1.653,39024.0,441110.0,993216.0,491.97,5512.0,11.17
58,2019,1.9,40064.0,477530.0,1042124.0,1290.55,5357.0,11.17
59,2020,1.959,46358.0,505863.0,1086432.0,488.38,3769.9,11.17
60,2021,3.046,40979.0,534191.0,1134090.0,2303.52,3880.1,NaN
61,2022,0.829,NaN,NaN,NaN,NaN,NaN,NaN
